transaction_id,duration,day,fraud
72585,37.17212924535358,weekend,False
21699,44.53134598305475,weekend,False
46865,31.16907050170047,weekend,False
69403,35.237635329567816,weekday,False
28411,25.70145560386699,weekday,False
89311,34.9198931390044,weekend,False
49935,25.491849753675293,weekday,False
66867,32.69502251935071,weekend,False
59537,29.322988336763018,weekday,False
91268,33.62885593847092,weekday,False
21976,26.45719156394727,weekend,False
34267,24.18924039627461,weekend,False
82821,31.029354946770855,weekend,False
41493,47.09689930077895,weekend,False
55780,32.16369173823421,weekday,False
37411,36.78964570244316,weekend,False
42953,30.07987919573401,weekday,False
34268,28.34656173700562,weekend,False
88697,26.146424131260936,weekend,False
90872,37.32334141589442,weekend,False
29962,27.1246106981019,weekend,False
79152,19.890753435671854,weekend,False
17710,32.54683290167888,weekday,False
71161,36.12607330808604,weekend,False
25061,32.92523598306913,weekday,False
87977,33.121640000917445,weekend,False
78283,16.149313968825275,weekend,False
17737,33.65635125219555,weekend,False
77328,19.727276575701254,weekday,False
72662,14.840006029628178,weekday,False
48567,19.380054000634935,weekday,False
58870,30.48986365362022,weekday,False
92720,26.410294046050748,weekday,False
70728,36.71149271478252,weekend,False
26355,27.099064073721543,weekend,False
72551,24.87909417272192,weekend,False
50200,32.207159401309355,weekend,False
82783,23.683956361635165,weekday,False
51958,39.06641047746883,weekend,False
80667,36.07686028559181,weekday,False
90308,34.83134098856357,weekday,False
18363,25.12306305208472,weekend,False
88903,25.57057978435608,weekend,False
25744,24.447777215278464,weekend,False
69510,23.593042170245198,weekday,False
89547,44.87261538210721,weekend,False
79436,33.2880155329624,weekend,False
72548,29.919363734706298,weekend,False
81916,42.25523996915361,weekend,False
58395,21.503858088764694,weekday,False
22671,31.208220499482962,weekend,False
59860,23.615249240433144,weekend,False
78637,39.47771040578303,weekday,False
91511,27.05481162826472,weekend,False
33867,32.84954317543446,weekday,False
91235,47.620514689972126,weekday,False
23529,23.035512161789207,weekday,False
23091,49.85200626787933,weekend,False
72163,30.213284390004798,weekend,False
28338,22.926029434121148,weekend,False
41088,29.379639077391825,weekend,False
37653,16.655185896656278,weekend,False
55789,40.43238523816946,weekend,False
34417,29.62442675628263,weekend,False
29137,33.51752318500502,weekend,False
62856,25.54875231781443,weekend,False
44246,47.93278434859786,weekend,False
26063,38.10585157038213,weekend,False
66472,44.181049402005,weekend,False
74609,27.51177793890355,weekday,False
69521,31.576189516961286,weekday,False
48044,23.125180322832087,weekend,False
79878,31.267209723469836,weekend,False
30528,30.55058612231978,weekday,False
78396,33.53431810679942,weekend,False
67647,28.41458896193534,weekend,False
51144,32.639171919929424,weekend,False
73415,32.61758582901551,weekend,False
38221,25.2530103896856,weekend,False
30991,32.65595864430059,weekday,False
47995,37.75457685387591,weekend,False
19925,22.72613855673811,weekend,False
59073,31.07048231270352,weekday,False
42245,29.675012938232012,weekday,False
54121,24.607873327070756,weekend,False
68359,22.16361167118231,weekend,False
82611,33.8496062786838,weekend,False
56649,29.952559355622196,weekend,False
30303,17.372827202843403,weekday,False
50373,20.111984699585697,weekend,False
23707,33.82364300215914,weekday,False
84002,36.54361837258824,weekend,False
25112,20.542959522755105,weekend,False
58193,36.80705466864482,weekend,False
33082,33.11086416464664,weekday,False
33595,29.923213489113408,weekend,False
45689,37.48353282593412,weekday,False
71430,28.753715138269055,weekday,False
78040,36.37015799665685,weekday,False
83543,27.21035571253153,weekday,False
89712,28.123508543199158,weekend,False
25823,30.743740464242418,weekend,False
64874,37.662203649016945,weekend,False
43234,26.897624343578297,weekend,False
39590,32.040632765583055,weekend,False
19962,27.900731684017074,weekend,False
62197,21.704484223294642,weekday,False
51652,18.473916121242247,weekday,False
71234,25.71771466593739,weekend,False
29538,27.10577509425877,weekend,False
67605,24.14821501852493,weekday,False
47836,47.1870623255851,weekday,False
84193,25.021518143112335,weekend,False
63687,41.095190258505184,weekend,False
26982,24.593048354320324,weekend,False
67297,22.561428956698435,weekday,False
80032,27.713369004615902,weekday,False
75632,35.38744292307402,weekday,False
80550,22.08537187140658,weekday,False
82643,32.463006181153126,weekend,False
33810,36.230310890389084,weekend,False
63200,34.7025665535764,weekend,False
44535,28.293894317237804,weekday,False
88887,28.73728190122531,weekend,False
42141,41.651537557845,weekend,False
71221,34.06839283915739,weekend,False
31306,18.118554023158925,weekday,False
22469,30.918948001934705,weekend,False
52261,31.540073125328014,weekday,False
48623,27.967128517391647,weekend,False
91755,33.2375149756289,weekend,False
90393,33.12239172270075,weekend,False
88152,41.80888030338036,weekday,False
45404,27.287450192962048,weekend,False
45675,20.732019465423917,weekday,False
22607,41.02322349010552,weekend,False
50079,30.714791330915396,weekend,False
88643,34.50283576414408,weekend,False
69205,33.53741514058491,weekday,False
84058,27.23273844672341,weekend,False
49470,24.749441777160136,weekend,False
69471,39.0618610408742,weekday,False
84961,40.490919450266375,weekday,False
44562,31.860099784842014,weekend,False
58403,23.710365442804278,weekend,False
75724,29.568017735235838,weekend,False
17484,37.03815203044873,weekend,False
72681,26.780034202882874,weekday,False
77357,25.108962624157783,weekday,False
67586,33.38288492211181,weekend,False
71399,37.873129480627625,weekend,False
21359,31.47204283684819,weekday,False
43045,28.05105559208797,weekend,False
84537,29.734883803765204,weekend,False
86515,33.21789979875352,weekday,False
34072,18.546737723872837,weekend,False
60602,25.202939194003648,weekend,False
46691,28.045059193208758,weekend,False
23433,32.185122564067626,weekday,False
35826,35.700349016449664,weekend,False
87575,30.767322409381006,weekday,False
91032,24.065832976375233,weekend,False
65981,34.76866769414916,weekend,False
21291,37.567196515613006,weekend,False
21423,30.42903066562805,weekday,False
90486,33.89020371700035,weekday,False
57554,28.642997914005964,weekend,False
26709,35.779387480126616,weekday,False
31997,31.09850912823361,weekend,False
51113,38.16306024059804,weekday,False
56522,37.890193338973205,weekend,False
82511,23.003748151128228,weekday,False
78959,29.342430155142907,weekend,False
66942,28.916419374988724,weekday,False
38750,34.157428333670744,weekday,False
73823,37.92842978262216,weekday,False
42809,35.29026620457373,weekday,False
92289,23.39426891060512,weekend,False
55476,22.76975885395505,weekend,False
55394,19.050202087542417,weekend,False
77631,17.245160952073665,weekend,False
66677,33.118331000730635,weekend,False
69635,24.70990555187904,weekend,False
52179,27.375052179488907,weekend,False
17321,27.927146950507098,weekday,False
19172,23.74538528252515,weekend,False
66570,28.088903072364282,weekday,False
75214,25.775704237044348,weekend,False
42457,10.907819460410625,weekend,False
73220,21.70139916337104,weekend,False
17623,30.481027049115898,weekday,False
79942,25.857635998796827,weekday,False
22617,30.259944666476848,weekday,False
75255,33.971856101864354,weekend,False
77259,34.6768982996599,weekend,False
18056,36.7547130218182,weekend,False
62453,3.6680968637973717,weekend,True
85133,21.640235098578223,weekend,False
29375,22.618384995879378,weekend,False
51283,39.97666140749054,weekend,False
35829,38.25519397214538,weekend,False
29477,40.61148068788327,weekend,False
74247,31.652577818861932,weekend,False
45101,23.877734279004933,weekend,False
30750,37.38254631943045,weekend,False
81994,11.524426808501154,weekday,False
36503,26.349404761811037,weekend,False
69446,34.80543194509096,weekday,False
84881,31.119256791675618,weekend,False
76640,30.32262863130474,weekday,False
88228,29.07974334706402,weekend,False
55507,38.94610227383914,weekday,False
74005,15.855868993311088,weekend,False
45436,26.68570092479138,weekday,False
82386,33.32022815346779,weekend,False
88012,29.870870238301404,weekend,False
67619,28.41487503074646,weekend,False
89348,27.848717055091686,weekend,False
49227,34.59881758391737,weekend,False
55787,39.96017666229973,weekend,False
75159,45.10013340978563,weekend,False
21643,28.58383021970711,weekend,False
39493,31.06787232179497,weekday,False
59920,30.957127333710083,weekday,False
49868,35.18844902128866,weekend,False
85967,38.932182138356254,weekday,False
80752,25.493316553858104,weekend,False
38276,27.84901614222083,weekend,False
65512,31.24911271579426,weekend,False
77986,23.986408312526244,weekend,False
50285,25.101465103984626,weekday,False
76200,23.157061043596887,weekend,False
63133,33.67910885919922,weekday,False
41953,30.626420271576798,weekend,False
92444,26.220237617216505,weekend,False
61515,27.9880126848755,weekend,False
47765,31.498409625835468,weekend,False
90180,34.164962434265185,weekend,False
37769,33.72098343831894,weekday,False
79833,37.05032017836702,weekend,False
30809,31.23656253362185,weekday,False
92135,39.02257612745872,weekend,False
34839,16.046793145092806,weekday,False
50665,31.453751082684946,weekend,False
64152,25.06361545102294,weekday,False
32451,20.846477717645087,weekend,False
64115,31.04146951199603,weekend,False
76017,38.36211757733796,weekend,False
57194,40.184921036250635,weekday,False
63137,30.600500697516875,weekend,False
28720,45.16876317157552,weekend,False
38500,29.83591205768352,weekend,False
37348,21.832774459347196,weekend,False
81892,26.69212025178193,weekend,False
19321,29.923160230776645,weekday,False
26078,19.10751901066718,weekend,False
37068,39.39707977644551,weekend,False
22409,31.312502326721003,weekend,False
70560,28.693091898983848,weekday,False
34205,24.624578476290896,weekend,False
50257,26.4921396223273,weekday,False
61136,33.370932749435696,weekday,False
44336,33.54632237854021,weekend,False
88313,37.808576156932816,weekend,False
54364,26.69879532649786,weekend,False
39384,35.09030789319682,weekend,False
88353,30.857340097990903,weekend,False
19326,38.24150131094654,weekend,False
82728,28.8097196714562,weekend,False
67319,33.79865826389651,weekday,False
36008,24.575582215379107,weekday,False
57868,43.450344715669004,weekend,False
51306,31.060109017202826,weekend,False
82182,20.217542270919225,weekend,False
24065,36.98083773459756,weekday,False
35014,21.293033764355425,weekend,False
59416,32.65284637321175,weekend,False
39104,34.8616848286306,weekend,False
66238,30.86861345045689,weekend,False
43522,27.712462296359018,weekend,False
77856,37.93788973071978,weekend,False
36381,21.876261760860793,weekend,False
38297,34.046641088471965,weekday,False
35024,21.21684528663085,weekend,False
40360,22.10247801549638,weekday,False
23215,34.00873367548754,weekend,False
88156,36.06880210062563,weekday,False
43295,22.623645119398127,weekend,False
47790,33.201813583821405,weekend,False
26793,23.67242289999091,weekday,False
21273,32.25393905504952,weekend,False
56626,29.27512703423537,weekend,False
50202,26.488329533974174,weekend,False
73298,4.5488269225179305,weekday,True
31386,16.8316365819396,weekend,False
30324,29.325371461822034,weekend,False
33257,28.852998058717006,weekend,False
68561,34.72667944932715,weekday,False
87958,34.78943005055305,weekday,False
36536,14.191338062395337,weekday,False
76332,34.72944397505228,weekend,False
40568,27.505194691262652,weekday,False
36105,30.55947847880885,weekday,False
30889,26.75352937513272,weekend,False
48967,17.122944149119732,weekday,False
42430,22.277821977984825,weekend,False
87643,32.521688906675664,weekday,False
47257,37.867752320350704,weekend,False
68005,19.53940259738144,weekend,False
54152,28.938460240577584,weekend,False
19418,23.443291604059752,weekend,False
53242,26.937633108361027,weekday,False
68563,30.064944206919684,weekday,False
58690,34.182477068041024,weekend,False
62692,35.84762643300796,weekend,False
51386,38.44779254179036,weekday,False
70992,26.893281302146246,weekend,False
89912,33.414382814203364,weekend,False
75612,24.01516939537739,weekend,False
68834,46.44711396966645,weekday,False
30977,33.889925434721206,weekend,False
65669,34.453917017515074,weekday,False
32547,29.6353651851853,weekend,False
37529,41.29633973308256,weekend,False
54791,28.120285918639414,weekend,False
81798,33.57780542640311,weekday,False
66715,16.328838958543287,weekend,False
54770,26.621286151533297,weekday,False
37838,40.36787769516657,weekend,False
73836,34.43500270796878,weekend,False
56152,20.316120736425386,weekend,False
66608,19.673214263384388,weekday,False
20255,13.899726913063958,weekend,False
18171,42.15708124978402,weekend,False
74515,31.330384548930823,weekend,False
53283,18.034047204969102,weekday,False
52240,19.232894024812623,weekend,False
39734,32.50045846129339,weekend,False
85548,37.85813074455591,weekend,False
30833,13.87022313884604,weekend,False
37782,35.165946693237245,weekend,False
57650,21.47500720993972,weekend,False
61686,37.730990457234604,weekend,False
26768,21.12415609287834,weekend,False
79230,29.343071441703625,weekend,False
24447,37.54114119133907,weekend,False
70403,25.611785610186956,weekday,False
43293,33.582026135581884,weekend,False
20830,37.211671575592604,weekday,False
71018,26.419680137623516,weekend,False
45127,26.026143335477357,weekday,False
49585,35.467245805430565,weekday,False
39292,10.73729641922678,weekday,False
44643,17.39581897709789,weekend,False
36580,32.797372296328234,weekday,False
37099,31.778727961011406,weekday,False
84069,37.297825322197205,weekend,False
51424,30.296706692714814,weekend,False
24299,30.731073370169867,weekday,False
92480,29.96156451559055,weekend,False
20322,29.2386202138318,weekend,False
38489,28.862047607892478,weekend,False
21221,23.016004379599995,weekend,False
66553,31.25054130757196,weekend,False
91350,9.054682904968907,weekend,False
18032,26.00948255760291,weekend,False
89669,27.76924446881253,weekend,False
33153,18.481768343493215,weekday,False
55565,30.81049155378569,weekend,False
85667,27.208660847672558,weekend,False
70949,32.463197503731266,weekend,False
67652,32.50125733372738,weekend,False
41729,40.059200665790556,weekday,False
37553,16.395670337508726,weekday,False
87480,35.7324631169443,weekend,False
31894,31.6652367806027,weekend,False
60250,29.74486840386063,weekend,False
48981,32.31265669065924,weekend,False
86949,33.47404348160216,weekday,False
64986,30.937700337462967,weekend,False
48829,34.07529062310113,weekend,False
42303,20.344973858309167,weekday,False
71765,30.622160243610125,weekend,False
22131,39.31923638099024,weekday,False
79660,31.64108052540744,weekend,False
47854,31.146202283291,weekend,False
40948,34.93838254294651,weekend,False
58067,22.730554680393638,weekday,False
53161,37.64923206386904,weekend,False
17593,38.22761230136629,weekend,False
59408,20.530232009056583,weekend,False
91078,30.820159056642446,weekend,False
76688,38.840637864711894,weekend,False
24279,33.026940351348934,weekday,False
59869,17.3478519004087,weekend,False
78701,29.957666099354253,weekend,False
79622,21.985685696424014,weekend,False
80358,33.49170908948956,weekend,False
91301,30.253844060918965,weekend,False
62434,30.73170814903776,weekend,False
19642,27.510877364328902,weekend,False
35105,33.22553086985059,weekend,False
23830,33.70503980353727,weekend,False
54526,27.937852343789288,weekend,False
19555,42.06348025398951,weekend,False
56174,42.54602302234084,weekend,False
17977,18.6077451960536,weekend,False
81179,27.707866004692395,weekend,False
36526,28.19048036618685,weekend,False
58848,22.305439069238822,weekend,False
55439,31.926039074298668,weekend,False
81055,29.51773141541392,weekend,False
72813,32.35487721703337,weekday,False
92625,27.504059940107418,weekend,False
52137,37.302024977279494,weekend,False
88473,27.168874559538086,weekend,False
41434,28.676881321830322,weekday,False
35942,32.203788140931564,weekend,False
90515,21.39405586857213,weekend,False
51848,38.61203103230812,weekend,False
39416,27.82850931401833,weekday,False
23480,41.34481393192382,weekend,False
81258,38.16173900953616,weekend,False
58869,38.31445805752101,weekend,False
86107,22.99115339832029,weekend,False
57326,46.11827552206182,weekend,False
53303,33.553830167739655,weekend,False
60780,33.965022441312975,weekend,False
64984,37.4611266545109,weekday,False
48207,28.657979567106317,weekend,False
49576,37.414288309895,weekday,False
86973,15.454646123177554,weekday,False
48447,26.518976197787147,weekend,False
73286,32.67419638132482,weekday,False
90944,4.218094129115385,weekday,True
35310,39.46343753574584,weekday,False
39502,32.480686089147085,weekend,False
28172,31.157846712588125,weekday,False
20074,28.616364809805752,weekend,False
25500,38.43617262589475,weekday,False
30474,20.1086000358783,weekday,False
49421,33.92881452375185,weekend,False
57841,37.98918639734243,weekend,False
35618,32.63201884749819,weekday,False
45732,27.09966582151989,weekend,False
35081,39.238322042221824,weekday,False
57854,30.85045255838781,weekend,False
56512,14.895236974450754,weekend,False
70931,21.652108609575507,weekend,False
58178,23.91618452601434,weekend,False
69000,34.9492081639983,weekend,False
56761,34.62768075666347,weekend,False
78509,23.873341978136008,weekday,False
75826,18.67950628390896,weekday,False
23074,32.858806763700116,weekend,False
55635,38.74429588012713,weekday,False
45257,34.0163824955563,weekend,False
51026,35.018012753435386,weekend,False
62489,31.931276151595142,weekend,False
29011,41.04015991028512,weekday,False
59630,20.315577664112865,weekday,False
91446,41.052217959485034,weekend,False
46211,36.74296823089457,weekend,False
42508,32.85094001060841,weekday,False
61148,22.94536959820857,weekend,False
58389,38.3593954295243,weekend,False
79555,28.115597545693383,weekend,False
36435,34.38304675667531,weekend,False
74311,32.56938904034471,weekend,False
77411,29.42479270233202,weekday,False
46473,34.25932184530029,weekend,False
77461,26.124971661412864,weekday,False
80806,18.217483102290174,weekend,False
36264,19.96056839467481,weekend,False
30837,40.86516837439005,weekend,False
54322,49.907678710070485,weekend,False
87688,18.337493185490384,weekday,False
91438,34.92689458819866,weekend,False
84916,34.66848340444672,weekend,False
75491,28.1590057510848,weekend,False
59305,24.30761104773351,weekday,False
54776,4.132992150718252,weekday,True
30527,50.98657547669964,weekend,False
18369,40.21115154368977,weekday,False
58016,35.960279254160255,weekend,False
46317,25.53155614443087,weekend,False
44180,32.96363225109204,weekend,False
42509,13.095400768022873,weekend,False
19756,21.112099653430015,weekday,False
67524,26.438051170144846,weekday,False
70214,30.826823471829638,weekend,False
62896,33.46733212047572,weekend,False
37049,29.043345779884,weekday,False
61782,23.353586426261522,weekend,False
73669,27.68987557741385,weekday,False
67094,22.578338385601867,weekend,False
29590,31.50312299983496,weekend,False
90942,39.16483628274118,weekend,False
20456,24.19474918772697,weekday,False
25845,26.915302095015342,weekday,False
59521,19.985800902205753,weekday,False
81495,33.04469605628905,weekend,False
25306,33.06585886665723,weekend,False
19046,32.70298217291131,weekend,False
70092,22.891178082338552,weekday,False
26881,28.804210537997047,weekend,False
61252,34.21643452123629,weekend,False
65075,28.801607548560742,weekend,False
22100,25.858920001471255,weekend,False
22488,25.075478195397288,weekend,False
84149,27.50330715937249,weekend,False
81817,26.29982048572569,weekend,False
46082,22.05863610977068,weekend,False
22580,33.76938836257485,weekend,False
47783,34.73511967952581,weekend,False
58504,20.579311887356916,weekend,False
77164,30.169029455418347,weekend,False
75171,36.45641902104694,weekend,False
24831,26.3655830192658,weekday,False
21410,22.750753278882648,weekday,False
21830,38.549934443922275,weekend,False
84567,31.55576097917952,weekend,False
37335,30.52122121819656,weekday,False
21433,40.96503951699842,weekend,False
66857,21.753882920891456,weekend,False
73675,29.946719596725625,weekend,False
78013,18.007814567791204,weekend,False
69314,34.049139525380006,weekday,False
70879,23.966152772140404,weekday,False
75226,38.870830322831225,weekday,False
24166,35.06253529877904,weekday,False
72435,26.690175060504522,weekend,False
67746,27.56013588100856,weekend,False
65399,31.436994563567175,weekday,False
88855,39.07315264366915,weekday,False
71139,47.01914231564051,weekday,False
24503,37.02550191663404,weekend,False
20619,29.72393171641593,weekday,False
30963,21.616660804187255,weekend,False
70629,32.872981090608604,weekday,False
82585,39.853221175611054,weekend,False
60319,34.89719151480391,weekend,False
82772,40.543728708406995,weekend,False
69701,38.33464099774363,weekend,False
41285,36.45514741037831,weekend,False
66155,38.51414145070037,weekend,False
82976,28.332034235715923,weekday,False
35251,25.178358911080053,weekend,False
40991,18.668958021832548,weekday,False
53138,29.75138557269873,weekend,False
74644,41.306271101134,weekday,False
80274,24.996226568893267,weekend,False
83820,40.712713072665295,weekend,False
67004,37.1697780551358,weekend,False
81272,35.97536139932381,weekend,False
38263,31.19127600072671,weekday,False
33251,28.439556273268447,weekend,False
21994,38.08314087738469,weekend,False
84993,23.7439245654591,weekday,False
73906,34.7980171935896,weekday,False
38252,32.916959503511016,weekend,False
87687,26.44695799268055,weekend,False
42632,22.218372070042655,weekend,False
90148,15.102220428075368,weekend,False
78460,25.878013918327294,weekday,False
74423,29.196731963568936,weekend,False
52126,23.612827466369282,weekend,False
59766,33.28717286234531,weekday,False
60443,28.10995605403286,weekend,False
20176,28.81133288161182,weekend,False
54429,31.09025611608173,weekend,False
53402,33.12020433437681,weekday,False
19154,24.40438347214172,weekend,False
70365,31.0198657446439,weekday,False
68141,26.734412140640543,weekend,False
59238,35.702801580718884,weekend,False
51087,24.638164820964285,weekend,False
18832,29.25015129273299,weekend,False
57328,34.13981610688976,weekday,False
62998,40.25837979818942,weekend,False
84766,30.447916755651356,weekend,False
87519,34.33849858657022,weekday,False
47185,43.87780170540749,weekend,False
72436,26.941508034646024,weekday,False
74963,33.297090680893845,weekend,False
61753,36.03087031592365,weekend,False
44178,22.169905549197175,weekday,False
72884,41.433940769617266,weekday,False
28114,16.45811152518054,weekend,False
42999,30.70800461674869,weekend,False
76308,32.72177521324937,weekday,False
59787,23.57007726652979,weekday,False
38703,38.9046591578018,weekday,False
19150,36.69700850948572,weekend,False
25269,37.525769406068946,weekday,False
54915,30.501697142686364,weekday,False
61106,20.506066209846967,weekday,False
27500,30.925050071548956,weekend,False
84618,33.56704827788161,weekend,False
55905,20.23860367970957,weekend,False
38653,29.19280615773473,weekend,False
32628,39.08973375494928,weekend,False
23462,25.216539496676287,weekday,False
55823,24.100377560518474,weekend,False
68826,23.55780277130711,weekday,False
27300,29.853244648968527,weekend,False
33496,51.31236387926016,weekday,False
49433,30.36536171166954,weekend,False
20851,34.03192737793077,weekend,False
89278,33.24182559497666,weekday,False
47372,35.4071524055568,weekend,False
23113,39.95227907835753,weekend,False
34127,33.69562364110578,weekend,False
30715,28.204364884901576,weekend,False
91324,21.247577098230646,weekend,False
29219,37.642245256935695,weekday,False
71741,27.065884545257518,weekday,False
56842,28.668673195400082,weekday,False
44566,30.325256915159844,weekend,False
69496,31.38760410848812,weekend,False
78428,43.35084116338029,weekend,False
49142,28.569390413084104,weekend,False
40980,22.583882197502703,weekend,False
42004,29.30946170759398,weekday,False
28927,30.50129328855833,weekend,False
84826,43.881598374797434,weekday,False
45515,44.81459382010844,weekday,False
29780,24.610007646705565,weekend,False
61031,34.268802729783005,weekend,False
47876,36.14262849161862,weekday,False
36135,26.793843219535766,weekend,False
84364,25.019308293691584,weekend,False
52427,17.879639702465457,weekend,False
32667,34.58816011376346,weekend,False
56001,26.848189637223275,weekend,False
90259,41.670111316208946,weekend,False
37650,43.00296443518948,weekend,False
25430,24.999205439816258,weekend,False
58667,20.484349951469078,weekday,False
86773,29.350632621648565,weekday,False
59859,30.274038414445602,weekend,False
39701,28.617422287949154,weekend,False
75406,32.31509107307308,weekend,False
68925,32.77427055356158,weekend,False
55284,33.761377728750915,weekday,False
59237,44.03158345797085,weekend,False
82898,22.43549977951271,weekend,False
26933,25.099319666999715,weekend,False
83937,37.63788239762371,weekday,False
77910,27.923650785118646,weekday,False
81385,23.94484437002496,weekday,False
82080,21.478464279156288,weekend,False
20610,23.58806679822179,weekday,False
22466,36.20693334859305,weekend,False
84059,32.02553170090658,weekend,False
87631,33.367048598326896,weekday,False
72296,34.53886184263702,weekend,False
58460,25.427248176978022,weekend,False
19265,22.343910411552333,weekend,False
57767,27.427243689980624,weekend,False
62299,22.981610224393155,weekday,False
52547,22.89138085810307,weekend,False
86953,31.11234909623398,weekend,False
73330,31.82687235705539,weekday,False
44444,28.558751882321882,weekday,False
47485,30.096464982376336,weekend,False
88581,36.92359103884365,weekend,False
89662,29.53856417403109,weekend,False
32011,22.104535726027194,weekend,False
79121,19.13931811195894,weekend,False
43161,36.33823794213275,weekday,False
92818,31.800185679473756,weekend,False
71975,32.87884551130671,weekend,False
41580,33.72492731165014,weekend,False
91709,19.03461564312431,weekend,False
43623,31.881423314500253,weekend,False
38756,26.140538551111042,weekday,False
65445,26.633225563715882,weekday,False
22014,38.523183081897734,weekend,False
41764,30.56949202538529,weekend,False
81882,16.27323524372853,weekend,False
68936,29.095206513242143,weekday,False
21072,42.86627842112911,weekday,False
78700,28.693903492187843,weekend,False
75965,37.31379433882205,weekend,False
24483,26.065713540099523,weekday,False
61308,36.70350942442951,weekend,False
37923,34.04415075420569,weekend,False
82394,31.660451662652115,weekend,False
23220,18.576618045579842,weekday,False
64031,39.945305291096176,weekend,False
82305,19.386620071522266,weekday,False
82860,30.648764180213206,weekend,False
40517,35.29047200740133,weekend,False
19931,36.2478271821596,weekend,False
51533,28.977825036982022,weekday,False
81835,33.79747009020014,weekend,False
39331,36.67938691049677,weekend,False
41389,37.060238847408655,weekend,False
82905,30.948661606476637,weekend,False
62499,27.56096087108833,weekday,False
33234,40.204872407276554,weekday,False
28847,39.31733660777634,weekend,False
31804,19.262286683913793,weekend,False
42498,41.95181532328524,weekday,False
31297,43.27234800772447,weekday,False
70055,31.344879691998372,weekday,False
68236,34.119556919589755,weekday,False
39449,41.84596078138787,weekend,False
80831,26.385229984721654,weekend,False
61267,34.715475630975206,weekday,False
88731,33.69766820527465,weekday,False
62777,16.934631433152685,weekend,False
56248,25.25509170754228,weekend,False
74347,25.413254969251945,weekend,False
68107,43.854907532408326,weekend,False
19638,26.576153488522177,weekday,False
44387,35.46144273770143,weekend,False
74209,25.737317962283687,weekday,False
72147,38.9210365135966,weekday,False
71436,17.369031074745116,weekday,False
49766,23.097003365049062,weekend,False
54293,31.316701713677144,weekday,False
25182,18.015125697818924,weekday,False
91487,31.600437247903557,weekend,False
21121,20.62106247225168,weekend,False
31247,32.670411797844906,weekend,False
21990,28.186184707630186,weekend,False
78783,29.528316936587135,weekend,False
25399,23.714807673076077,weekend,False
41029,40.08806747687902,weekend,False
54217,36.55653427535761,weekend,False
72280,25.47269137821096,weekend,False
92535,15.08572094054525,weekend,False
18348,21.84832239815301,weekend,False
26164,18.16659533657956,weekday,False
26873,19.348794875198518,weekend,False
22862,23.01724926575814,weekend,False
76603,33.70899812999097,weekday,False
35564,33.417066174837096,weekday,False
38931,40.55357062597908,weekend,False
43174,30.353171051286907,weekday,False
83459,24.028334971804867,weekend,False
30919,33.49321322309021,weekend,False
52023,34.648607672299235,weekday,False
27084,35.50647778088753,weekend,False
69666,7.895359952879627,weekday,True
86924,34.06193330682844,weekday,False
17675,37.29658789187346,weekend,False
70922,31.83121300024505,weekend,False
78663,25.30935276829743,weekend,False
66178,51.58510481275349,weekend,False
39352,38.75031957882685,weekend,False
58125,46.04330620849737,weekend,False
35917,40.93410168883864,weekend,False
27488,32.06255693938517,weekend,False
56439,17.41933670168347,weekend,False
78264,36.43973008352879,weekday,False
28398,19.530389412381716,weekend,False
52948,19.891700466694566,weekend,False
18264,24.173888103950283,weekend,False
51594,3.749167221265614,weekday,True
52033,27.25326392907853,weekend,False
40683,37.1005082421926,weekend,False
47091,17.89446818900413,weekend,False
18782,39.92105200884791,weekend,False
65244,33.467079085690585,weekend,False
36544,30.94053127624432,weekend,False
28666,7.098528916719307,weekend,True
74883,24.257336859183635,weekday,False
63514,40.24804733253558,weekend,False
72149,23.509238954343413,weekday,False
91383,27.764280432021952,weekend,False
82800,35.15533267610894,weekend,False
71728,29.273427991159352,weekend,False
75275,26.533215916505224,weekend,False
61902,31.15418835751756,weekday,False
85261,26.297107198804063,weekend,False
77130,36.406545687734365,weekday,False
91442,37.88348252450865,weekend,False
29930,28.19539055867909,weekday,False
43758,32.630061508213394,weekend,False
61750,38.21541328459877,weekday,False
86649,31.97349426292886,weekend,False
48338,22.510963900156884,weekday,False
32551,33.615736916558106,weekend,False
90687,32.24412305559761,weekend,False
83864,29.942887923816144,weekday,False
19946,29.49129621051787,weekend,False
29098,31.196792511407846,weekend,False
23191,38.20799947575071,weekend,False
41342,32.289745757642876,weekend,False
64214,31.556687218862645,weekend,False
17317,29.724487041336154,weekday,False
92456,31.623094632675638,weekday,False
64621,29.074342375530296,weekday,False
57517,20.86955430276011,weekday,False
49443,22.678893614370395,weekend,False
50293,28.893537917459295,weekend,False
38370,16.19111682119039,weekend,False
81433,22.432212020724176,weekend,False
17719,32.345660436533464,weekend,False
80386,44.10384250767664,weekend,False
61239,30.397960382325376,weekday,False
22777,21.104441523224764,weekend,False
38291,22.430746684098764,weekend,False
41704,21.847077416483927,weekend,False
31046,23.6382150412741,weekend,False
70388,27.14962350085969,weekend,False
42050,24.501179329985554,weekend,False
50553,32.5877576167603,weekend,False
48299,25.75868120889554,weekday,False
41844,24.575485069345355,weekend,False
61070,32.64259650691966,weekend,False
30533,38.58701432117667,weekday,False
24501,29.737980694216613,weekend,False
49232,34.712037030396,weekday,False
39931,41.25970035726341,weekday,False
30653,37.15194636642924,weekend,False
64825,29.256578203594124,weekend,False
58877,34.74808595802833,weekend,False
35448,30.060415685062324,weekend,False
